,TF,Target,Label
3218,266,133,1
3219,266,257,1
3220,266,527,1
3221,266,172,1
3222,266,142,1
3223,266,401,1
3224,266,34,1
3225,266,281,1
3226,266,155,1
3227,266,195,1
3228,266,217,1
3229,266,493,1
3230,266,478,1
3231,266,239,1
3232,266,94,1
3233,266,73,1
3234,266,310,1
3235,266,395,1
3236,266,390,1
3237,266,420,1
3238,266,518,1
3239,266,215,1
3240,266,314,1
3241,266,5,1
3242,266,260,1
3243,266,287,1
3244,266,410,1
3245,266,474,1
3246,266,145,1
3247,266,312,1
3248,266,344,1
3249,266,346,1
3250,266,524,1
3251,266,37,1
3252,266,77,1
3253,266,187,1
3254,266,470,1
3255,266,369,1
3256,266,255,1
3257,266,393,1
3258,266,525,1
3259,266,46,1
3260,266,561,1
3261,266,383,1
3262,266,449,1
3263,266,382,1
3264,266,328,1
3265,266,388,1
3266,266,600,1
3267,266,324,1
3268,266,226,1
3269,266,28,1
3270,266,234,1
3271,266,577,1
3272,266,591,1
3273,266,571,1
3274,266,229,1
3275,266,290,1
3276,266,13,1
3277,266,551,1
3278,266,49,1
3279,266,11,1
3280,266,284,1
3281,266,504,1
3282,266,211,1
3283,266,189,1
3284,266,603,1
3285,266,88,1
3286,266,300,1
3287,266,62,1
3288,266,435,1
3289,266,402,1
3290,266,574,1
3291,266,297,1
3292,266,397,1
3293,266,249,1
3294,266,278,1
3295,266,125,1
3296,266,409,1
3297,266,134,1
3298,266,162,1
3299,266,154,1
3300,266,500,1
3301,266,56,1
3302,266,318,1
3303,266,167,1
3304,266,16,1
3305,266,213,1
3306,266,296,1
3307,266,121,1
3308,266,520,1
3309,266,116,1
3310,266,201,1
3311,266,22,1
3312,266,202,1
3313,266,609,1
3314,266,183,1
3315,266,546,1
3316,266,97,1
3317,266,590,1
3318,266,549,1
3319,266,54,1
3320,266,543,1
3321,266,19,1
3322,266,251,1
3323,266,279,1
3324,266,381,1
3325,266,70,1
3326,266,81,1
3327,266,358,1
3328,266,9,1
3329,266,482,1
3330,266,277,1
3331,266,208,1
3332,266,362,1
3333,266,604,1
3334,266,462,1
3335,266,467,1
3336,266,179,1
3337,266,337,1
3338,266,422,1
3339,266,342,1
3340,266,495,1
3341,266,589,1
3342,266,166,1
3343,266,95,1
3344,266,431,1
3345,266,404,1
3346,266,356,1
3347,266,594,1
3348,266,104,1
3349,266,304,1
3350,266,575,1
3351,266,246,1
3352,266,453,1
3353,266,414,1
3354,266,156,1
3355,266,331,1
3356,266,241,1
3357,266,78,1
3358,266,379,1
3359,266,32,1
3360,266,2,1
3361,266,199,1
3362,266,443,1
3363,266,623,1
3364,266,243,1
3365,266,8,1
3366,266,610,1
3367,266,357,1
3368,266,570,1
3369,266,184,1
3370,266,433,1
3371,266,129,1
3372,266,523,1
3373,266,113,1
3374,266,377,1
3375,266,360,1
3376,266,405,1
3377,266,592,1
3378,266,434,1
3379,266,489,1
3380,266,583,1
3381,266,485,1
3382,266,256,1
3383,266,427,1
3384,266,350,1
3385,266,325,1
3386,266,403,1
3387,266,192,1
3388,266,20,1
3389,266,171,1
3390,266,530,1
3391,266,441,1
3392,266,26,1
3393,266,98,1
3394,266,45,1
3395,266,396,1
3396,266,526,1
3397,266,341,1
3398,266,340,1
3399,266,25,1
3400,266,370,1
3401,266,227,1
3402,266,391,1
3403,266,519,1
3404,266,503,1
3405,266,565,1
3406,266,273,1
3407,266,315,1
3408,266,457,1
3409,266,86,1
3410,266,329,1
3411,266,555,1
3412,266,47,1
3413,266,468,1
3414,266,119,1
3415,266,193,1
3416,266,423,1
3417,266,545,1
3418,266,41,1
3419,266,522,1
3420,266,472,1
3421,266,512,1
3422,266,274,1
3423,266,206,1
3424,266,124,1
3425,266,48,1
3426,266,380,1
3427,266,330,1
3428,266,44,1
3429,266,130,1
3430,266,168,1
3431,266,110,1
3432,266,163,1
3433,266,408,1
3434,266,514,1
3435,266,421,1
3436,266,302,1
3437,266,585,1
3438,266,601,1
3439,266,21,1
3440,266,625,1
3441,266,451,1
3442,266,476,1
3443,266,209,1
3444,266,23,1
3445,266,173,1
3446,266,417,1
3447,266,269,1
3448,266,254,1
3449,266,218,1
3450,266,169,1
3451,266,285,1
3452,266,469,1
3453,266,180,1
3454,266,220,1
3455,266,439,1
3456,266,455,1
3457,266,33,1
3458,266,63,1
3459,266,245,1
3460,266,7,1
3461,266,578,1
3462,266,412,1
3463,266,338,1
3464,266,319,1
3465,266,301,1
3466,266,326,1
3467,266,348,1
3468,266,157,1
3469,266,444,1
3470,266,354,1
3471,266,516,1
3472,266,597,1
3473,266,322,1
3474,266,17,1
3475,266,537,1
3476,266,581,1
3477,266,480,1
3478,266,92,1
3479,266,39,1
3480,266,617,1
3481,266,264,1
3482,266,181,1
3483,266,386,1
3484,266,6,1
3485,266,271,1
3486,266,502,1
3487,266,123,1
3488,266,135,1
3489,266,61,1
3490,266,447,1
3491,266,425,1
3492,266,438,1
3493,266,236,1
3494,266,242,1
3495,266,384,1
3496,266,631,1
3497,266,448,1
3498,266,190,1
3499,266,515,1
3500,266,248,1
3501,266,475,1
3502,266,223,1
3503,266,321,1
3504,266,203,1
3505,266,286,1
3506,266,618,1
3507,266,456,1
3508,266,144,1
3509,266,308,1
3510,266,611,1
3511,266,505,1
3512,266,250,1
3513,266,355,1
3514,266,411,1
3515,266,197,1
3516,266,559,1
3517,266,436,1
3518,266,101,1
3519,266,353,1
3520,266,177,1
3521,266,598,1
3522,266,118,1
3523,268,554,1
3524,268,505,1
3525,268,450,1
3526,268,162,1
3527,268,79,1
3528,268,11,1
3529,268,12,1
3530,268,10,1
3531,268,555,1
3532,268,36,1
3533,268,219,1
3534,268,121,1
3535,268,307,1
3536,268,594,1
3537,268,18,1
3538,268,587,1
3539,268,625,1
3540,268,211,1
3541,268,447,1
3542,268,561,1
3543,268,269,1
3544,268,479,1
3545,268,278,1
3546,268,618,1
3547,268,478,1
3548,268,373,1
3549,268,199,1
3550,268,232,1
3551,268,225,1
3552,268,19,1
3553,268,566,1
3554,268,439,1
3555,268,544,1
3556,268,560,1
3557,268,303,1
3558,268,350,1
3559,268,325,1
3560,268,14,1
3561,268,295,1
3562,268,405,1
3563,268,584,1
3564,268,4,1
3565,268,94,1
3566,268,49,1
3567,268,38,1
3568,268,167,1
3569,268,463,1
3570,268,353,1
3571,268,291,1
3572,268,629,1
3573,268,214,1
3574,268,420,1
3575,268,367,1
3576,268,179,1
3577,268,226,1
3578,268,452,1
3579,268,194,1
3580,268,196,1
3581,268,280,1
3582,268,369,1
3583,268,158,1
3584,268,466,1
3585,268,131,1
3586,268,412,1
3587,268,516,1
3588,268,31,1
3589,268,506,1
3590,268,212,1
3591,268,65,1
3592,268,45,1
3593,268,153,1
3594,268,32,1
3595,268,71,1
3596,268,119,1
3597,268,150,1
3598,268,391,1
3599,268,312,1
3600,268,540,1
3601,268,414,1
3602,268,7,1
3603,268,331,1
3604,268,571,1
3605,268,354,1
3606,268,23,1
3607,268,396,1
3608,268,146,1
3609,268,612,1
3610,268,510,1
3611,268,106,1
3612,268,271,1
3613,268,117,1
3614,268,536,1
3615,268,602,1
3616,268,337,1
3617,268,482,1
3618,268,364,1
3619,268,136,1
3620,268,359,1
3621,268,504,1
3622,268,626,1
3623,268,562,1
3624,268,132,1
3625,268,464,1
3626,268,446,1
3627,268,600,1
3628,268,580,1
3629,268,528,1
3630,268,163,1
3631,268,67,1
3632,268,513,1
3633,268,520,1
3634,268,348,1
3635,268,614,1
3636,268,87,1
3637,268,559,1
3638,268,319,1
3639,268,361,1
3640,268,238,1
3641,268,346,1
3642,268,524,1
3643,268,340,1
3644,268,363,1
3645,268,249,1
3646,268,404,1
3647,268,25,1
3648,268,489,1
3649,268,351,1
3650,268,191,1
3651,268,425,1
3652,268,518,1
3653,268,96,1
3654,268,234,1
3655,268,403,1
3656,268,517,1
3657,268,28,1
3658,268,356,1
3659,268,631,1
3660,268,152,1
3661,268,341,1
3662,268,427,1
3663,268,431,1
3664,268,411,1
3665,268,149,1
3666,268,409,1
3667,268,457,1
3668,268,253,1
3669,268,37,1
3670,268,185,1
3671,268,281,1
3672,268,472,1
3673,268,273,1
3674,268,565,1
3675,268,0,1
3676,268,335,1
3677,268,383,1
3678,268,345,1
3679,268,91,1
3680,268,532,1
3681,268,387,1
3682,268,622,1
3683,268,53,1
3684,268,130,1
3685,268,77,1
3686,268,111,1
3687,268,546,1
3688,268,610,1
3689,268,453,1
3690,268,174,1
3691,268,9,1
3692,268,6,1
3693,268,322,1
3694,268,320,1
3695,268,252,1
3696,268,486,1
3697,268,82,1
3698,268,381,1
3699,268,44,1
3700,268,313,1
3701,268,586,1
3702,268,105,1
3703,268,5,1
3704,268,310,1
3705,268,514,1
3706,268,210,1
3707,268,603,1
3708,268,400,1
3709,268,114,1
3710,268,245,1
3711,268,223,1
3712,268,43,1
3713,268,624,1
3714,268,397,1
3715,268,81,1
3716,268,426,1
3717,268,378,1
3718,268,395,1
3719,268,389,1
3720,268,198,1
3721,268,445,1
3722,268,128,1
3723,268,362,1
3724,268,522,1
3725,268,48,1
3726,268,596,1
3727,268,282,1
3728,268,597,1
3729,268,621,1
3730,268,72,1
3731,268,98,1
3732,268,440,1
3733,268,583,1
3734,268,195,1
3735,268,266,1
3736,268,170,1
3737,268,567,1
3738,268,283,1
3739,268,577,1
3740,268,437,1
3741,268,123,1
3742,268,533,1
3743,268,589,1
3744,268,272,1
3745,268,110,1
3746,268,188,1
3747,268,344,1
3748,268,590,1
3749,268,550,1
3750,268,215,1
3751,268,27,1
3752,268,15,1
3753,268,333,1
3754,268,300,1
3755,268,523,1
3756,268,309,1
3757,268,138,1
3758,268,125,1
3759,268,355,1
3760,268,467,1
3761,268,548,1
3762,268,93,1
3763,268,116,1
3764,268,30,1
3765,268,495,1
3766,268,8,1
3767,268,239,1
3768,268,334,1
3769,268,336,1
3770,268,329,1
3771,268,430,1
3772,268,262,1
3773,268,216,1
3774,268,605,1
3775,268,358,1
3776,268,386,1
3777,268,468,1
3778,268,1,1
3779,268,527,1
3780,268,558,1
3781,268,417,1
3782,268,62,1
3783,268,241,1
3784,268,231,1
3785,268,324,1
3786,268,537,1
3787,268,611,1
3788,268,339,1
3789,268,574,1
3790,268,235,1
3791,268,598,1
3792,268,421,1
3793,268,575,1
3794,268,529,1
3795,268,80,1
3796,268,73,1
3797,268,449,1
3798,268,126,1
3799,268,476,1
3800,268,615,1
3801,268,51,1
3802,268,172,1
3803,268,3,1
3804,268,423,1
3805,268,370,1
3806,268,243,1
3807,268,70,1
3808,268,366,1
3809,268,402,1
3810,268,398,1
3811,268,164,1
3812,268,556,1
3813,268,205,1
3814,268,24,1
3815,268,285,1
3816,268,379,1
3817,268,512,1
3818,268,107,1
3819,268,213,1
3820,268,33,1
3821,268,237,1
3822,268,616,1
3823,268,89,1
3824,268,97,1
3825,268,178,1
3826,268,284,1
3827,268,623,1
3828,268,240,1
3829,268,338,1
3830,268,444,1
3831,268,139,1
3832,268,113,1
3833,268,190,1
3834,268,208,1
3835,268,250,1
3836,268,569,1
3837,268,173,1
3838,268,494,1
3839,268,582,1
3840,268,368,1
3841,268,365,1
3842,268,258,1
3843,268,270,1
3844,268,557,1
3845,268,175,1
3846,268,267,1
3847,268,171,1
3848,268,454,1
3849,268,428,1
3850,268,296,1
3851,268,343,1
3852,268,246,1
3853,268,408,1
3854,268,242,1
3855,268,288,1
3856,268,371,1
3857,268,627,1
3858,268,41,1
3859,268,399,1
3860,268,326,1
3861,268,140,1
3862,268,2,1
3863,268,511,1
3864,268,519,1
3865,268,57,1
3866,268,293,1
3867,268,327,1
3868,268,56,1
3869,268,543,1
3870,268,101,1
3871,268,29,1
3872,268,112,1
3873,268,21,1
3874,268,108,1
3875,268,92,1
3876,268,497,1
3877,268,515,1
3878,268,436,1
3879,268,166,1
3880,329,106,1
3881,329,127,1
3882,329,572,1
3883,329,251,1
3884,329,557,1
3885,329,368,1
3886,329,69,1
3887,329,353,1
3888,329,472,1
3889,329,319,1
3890,329,136,1
3891,329,447,1
3892,329,6,1
3893,329,166,1
3894,329,528,1
3895,329,607,1
3896,329,381,1
3897,329,170,1
3898,329,529,1
3899,329,379,1
3900,329,448,1
3901,329,229,1
3902,329,235,1
3903,329,599,1
3904,329,441,1
3905,329,31,1
3906,329,210,1
3907,329,271,1
3908,329,295,1
3909,329,555,1
3910,329,10,1
3911,329,440,1
3912,329,60,1
3913,329,589,1
3914,329,438,1
3915,329,452,1
3916,329,595,1
3917,329,432,1
3918,329,519,1
3919,329,418,1
3920,329,262,1
3921,329,253,1
3922,329,94,1
3923,329,508,1
3924,329,54,1
3925,329,579,1
3926,329,469,1
3927,329,315,1
3928,329,433,1
3929,329,561,1
3930,329,103,1
3931,329,217,1
3932,329,582,1
3933,329,225,1
3934,329,392,1
3935,329,497,1
3936,329,38,1
3937,329,494,1
3938,329,506,1
3939,329,164,1
3940,329,223,1
3941,329,151,1
3942,329,548,1
3943,329,490,1
3944,329,81,1
3945,329,411,1
3946,329,59,1
3947,329,609,1
3948,329,278,1
3949,329,115,1
3950,329,383,1
3951,329,37,1
3952,329,123,1
3953,329,104,1
3954,329,162,1
3955,329,96,1
3956,329,401,1
3957,329,341,1
3958,329,65,1
3959,329,245,1
3960,329,176,1
3961,329,615,1
3962,329,389,1
3963,329,327,1
3964,329,499,1
3965,329,430,1
3966,329,119,1
3967,329,272,1
3968,329,28,1
3969,329,454,1
3970,329,49,1
3971,329,415,1
3972,329,556,1
3973,329,616,1
3974,329,97,1
3975,329,525,1
3976,329,139,1
3977,329,3,1
3978,329,510,1
3979,329,322,1
3980,329,32,1
3981,329,112,1
3982,329,146,1
3983,329,592,1
3984,329,577,1
3985,329,290,1
3986,329,29,1
3987,329,198,1
3988,329,196,1
3989,329,133,1
3990,329,82,1
3991,329,167,1
3992,329,378,1
3993,329,168,1
3994,329,586,1
3995,329,193,1
3996,329,437,1
3997,329,467,1
3998,329,620,1
3999,329,522,1
4000,329,348,1
4001,329,453,1
4002,329,288,1
4003,329,209,1
4004,329,233,1
4005,329,631,1
4006,329,56,1
4007,329,488,1
4008,329,180,1
4009,329,125,1
4010,329,244,1
4011,329,420,1
4012,329,15,1
4013,329,95,1
4014,329,328,1
4015,329,252,1
4016,329,195,1
4017,329,175,1
4018,329,544,1
4019,329,470,1
4020,329,100,1
4021,329,243,1
4022,329,191,1
4023,329,27,1
4024,329,135,1
4025,329,174,1
4026,329,463,1
4027,329,501,1
4028,329,550,1
4029,329,580,1
4030,329,124,1
4031,329,102,1
4032,329,422,1
4033,329,266,1
4034,329,584,1
4035,329,268,1
4036,329,324,1
4037,329,407,1
4038,329,513,1
4039,329,261,1
4040,329,66,1
4041,329,360,1
4042,329,598,1
4043,329,88,1
4044,329,247,1
4045,329,524,1
4046,329,194,1
4047,329,363,1
4048,329,480,1
4049,329,297,1
4050,329,270,1
4051,329,121,1
4052,329,526,1
4053,329,380,1
4054,329,334,1
4055,329,4,1
4056,329,62,1
4057,329,427,1
4058,329,163,1
4059,329,444,1
4060,329,269,1
4061,329,449,1
4062,329,242,1
4063,329,372,1
4064,329,331,1
4065,329,628,1
4066,329,205,1
4067,329,240,1
4068,329,421,1
4069,329,18,1
4070,329,602,1
4071,329,569,1
4072,329,398,1
4073,329,332,1
4074,329,626,1
4075,329,0,1
4076,329,498,1
4077,329,120,1
4078,329,108,1
4079,329,446,1
4080,329,282,1
4081,329,192,1
4082,329,13,1
4083,329,249,1
4084,329,321,1
4085,329,375,1
4086,329,465,1
4087,329,323,1
4088,329,267,1
4089,329,590,1
4090,329,436,1
4091,329,414,1
4092,329,177,1
4093,329,623,1
4094,329,153,1
4095,329,43,1
4096,329,585,1
4097,329,450,1
4098,329,527,1
4099,329,76,1
4100,329,83,1
4101,329,435,1
4102,329,47,1
4103,329,537,1
4104,329,310,1
4105,329,538,1
4106,329,500,1
4107,329,155,1
4108,329,238,1
4109,329,571,1
4110,329,566,1
4111,329,171,1
4112,329,304,1
4113,329,224,1
4114,329,605,1
4115,329,35,1
4116,329,546,1
4117,329,200,1
4118,329,503,1
4119,329,337,1
4120,329,489,1
4121,329,482,1
4122,329,246,1
4123,329,30,1
4124,329,110,1
4125,329,336,1
4126,329,511,1
4127,329,296,1
4128,329,212,1
4129,329,61,1
4130,329,370,1
4131,329,562,1
4132,329,277,1
4133,329,131,1
4134,329,456,1
4135,329,303,1
4136,329,505,1
4137,329,228,1
4138,329,19,1
4139,329,516,1
4140,329,26,1
4141,329,464,1
4142,329,165,1
4143,329,309,1
4144,329,466,1
4145,329,312,1
4146,329,617,1
4147,329,184,1
4148,329,443,1
4149,329,476,1
4150,329,169,1
4151,329,406,1
4152,329,475,1
4153,329,211,1
4154,329,560,1
4155,329,621,1
4156,329,521,1
4157,329,468,1
4158,329,426,1
4159,329,611,1
4160,329,357,1
4161,329,559,1
4162,329,86,1
4163,329,132,1
4164,329,339,1
4165,329,284,1
4166,329,111,1
4167,329,512,1
4168,329,255,1
4169,329,502,1
4170,329,130,1
4171,329,408,1
4172,329,264,1
4173,329,558,1
4174,329,346,1
4175,329,202,1
4176,329,405,1
4177,329,241,1
4178,329,507,1
4179,329,24,1
4180,329,291,1
4181,329,275,1
4182,329,354,1
4183,329,461,1
4184,329,413,1
4185,329,45,1
4186,329,144,1
4187,329,93,1
4188,329,397,1
4189,329,172,1
4190,329,78,1
4191,329,199,1
4192,329,423,1
4193,329,342,1
4194,329,285,1
4195,329,314,1
4196,329,384,1
4197,329,403,1
4198,329,250,1
4199,329,554,1
4200,329,373,1
4201,329,280,1
4202,329,150,1
4203,339,27,1
4204,387,610,1
4205,387,552,1
4206,387,519,1
4207,387,369,1
4208,387,205,1
4209,387,320,1
4210,387,427,1
4211,387,66,1
4212,387,569,1
4213,387,0,1
4214,387,592,1
4215,387,271,1
4216,387,181,1
4217,387,268,1
4218,387,242,1
4219,387,164,1
4220,387,32,1
4221,387,399,1
4222,387,272,1
4223,387,175,1
4224,387,80,1
4225,387,621,1
4226,387,475,1
4227,387,325,1
4228,387,505,1
4229,387,430,1
4230,387,9,1
4231,387,118,1
4232,387,428,1
4233,387,71,1
4234,387,403,1
4235,387,594,1
4236,387,18,1
4237,387,526,1
4238,387,291,1
4239,387,591,1
4240,387,48,1
4241,387,378,1
4242,387,170,1
4243,387,117,1
4244,387,53,1
4245,387,13,1
4246,387,128,1
4247,387,545,1
4248,387,70,1
4249,387,209,1
4250,387,21,1
4251,387,586,1
4252,387,620,1
4253,387,200,1
4254,387,95,1
4255,387,589,1
4256,387,502,1
4257,387,142,1
4258,387,321,1
4259,387,214,1
4260,387,467,1
4261,387,327,1
4262,387,437,1
4263,387,87,1
4264,387,29,1
4265,387,530,1
4266,387,521,1
4267,387,240,1
4268,387,381,1
4269,387,192,1
4270,387,27,1
4271,387,296,1
4272,387,49,1
4273,387,417,1
4274,387,408,1
4275,387,409,1
4276,387,500,1
4277,387,527,1
4278,387,596,1
4279,387,323,1
4280,387,38,1
4281,514,308,1
4282,514,383,1
4283,514,323,1
4284,514,506,1
4285,514,440,1
4286,514,339,1
4287,514,19,1
4288,514,242,1
4289,514,312,1
4290,514,189,1
4291,514,409,1
4292,514,132,1
4293,514,286,1
4294,514,72,1
4295,514,423,1
4296,514,192,1
4297,514,412,1
4298,514,352,1
4299,514,37,1
4300,514,590,1
4301,514,579,1
4302,514,333,1
4303,514,584,1
4304,514,170,1
4305,514,4,1
4306,514,607,1
4307,514,491,1
4308,514,621,1
4309,514,449,1
4310,514,61,1
4311,514,617,1
4312,514,493,1
4313,514,480,1
4314,514,467,1
4315,514,562,1
4316,514,172,1
4317,514,121,1
4318,514,345,1
4319,514,82,1
4320,514,251,1
4321,514,208,1
4322,514,472,1
4323,514,384,1
4324,514,463,1
4325,514,499,1
4326,514,54,1
4327,514,210,1
4328,514,272,1
4329,514,224,1
4330,514,15,1
4331,514,268,1
4332,514,67,1
4333,514,56,1
4334,514,505,1
4335,514,490,1
4336,514,21,1
4337,514,507,1
4338,514,146,1
4339,514,288,1
4340,514,520,1
4341,514,101,1
4342,514,557,1
4343,514,25,1
4344,514,181,1
4345,514,356,1
4346,514,165,1
4347,514,114,1
4348,514,538,1
4349,514,336,1
4350,514,459,1
4351,514,447,1
4352,514,88,1
4353,514,481,1
4354,514,228,1
4355,514,324,1
4356,514,346,1
4357,514,540,1
4358,514,36,1
4359,514,614,1
4360,514,417,1
4361,514,476,1
4362,514,273,1
4363,514,106,1
4364,514,418,1
4365,514,378,1
4366,514,414,1
4367,514,448,1
4368,514,264,1
4369,514,279,1
4370,514,158,1
4371,514,194,1
4372,514,24,1
4373,514,577,1
4374,514,350,1
4375,514,290,1
4376,514,571,1
4377,514,65,1
4378,514,234,1
4379,514,94,1
4380,514,555,1
4381,514,226,1
4382,514,220,1
4383,514,320,1
4384,514,454,1
4385,514,271,1
4386,514,156,1
4387,514,519,1
4388,514,274,1
4389,514,626,1
4390,514,596,1
4391,514,347,1
4392,514,49,1
4393,514,7,1
4394,514,501,1
4395,514,215,1
4396,514,229,1
4397,514,198,1
4398,514,218,1
4399,514,127,1
4400,514,205,1
4401,514,526,1
4402,514,398,1
4403,514,29,1
4404,514,311,1
4405,514,300,1
4406,514,319,1
4407,514,628,1
4408,514,510,1
4409,514,375,1
4410,514,469,1
4411,514,372,1
4412,514,34,1
4413,514,511,1
4414,514,99,1
4415,514,134,1
4416,514,437,1
4417,514,609,1
4418,514,277,1
4419,514,549,1
4420,514,86,1
4421,514,552,1
4422,514,110,1
4423,514,231,1
4424,514,442,1
4425,514,115,1
4426,514,397,1
4427,514,27,1
4428,514,201,1
4429,514,504,1
4430,514,284,1
4431,514,256,1
4432,514,151,1
4433,514,355,1
4434,514,44,1
4435,514,450,1
4436,514,523,1
4437,514,293,1
4438,514,402,1
4439,514,169,1
4440,514,66,1
4441,514,485,1
4442,514,83,1
4443,514,353,1
4444,514,585,1
4445,514,560,1
4446,514,408,1
4447,514,166,1
4448,514,128,1
4449,514,466,1
4450,514,176,1
4451,514,446,1
4452,514,76,1
4453,514,548,1
4454,514,576,1
4455,514,47,1
4456,514,219,1
4457,514,608,1
4458,514,163,1
4459,514,174,1
4460,514,381,1
4461,514,294,1
4462,514,98,1
4463,514,500,1
4464,514,282,1
4465,514,225,1
4466,514,40,1
4467,514,521,1
4468,514,328,1
4469,514,257,1
4470,514,436,1
4471,514,0,1
4472,514,329,1
4473,514,386,1
4474,514,136,1
4475,514,392,1
4476,514,415,1
4477,514,529,1
4478,514,364,1
4479,514,30,1
4480,514,6,1
4481,514,232,1
4482,514,262,1
4483,514,348,1
4484,514,431,1
4485,514,252,1
4486,514,357,1
4487,514,187,1
4488,514,406,1
4489,514,254,1
4490,514,63,1
4491,514,461,1
4492,514,125,1
4493,514,513,1
4494,514,2,1
4495,514,589,1
4496,514,528,1
4497,514,330,1
4498,514,117,1
4499,514,544,1
4500,514,62,1
4501,514,80,1
4502,514,196,1
4503,514,93,1
4504,514,573,1
4505,514,601,1
4506,514,157,1
4507,514,556,1
4508,514,594,1
4509,514,451,1
4510,514,141,1
4511,514,70,1
4512,514,435,1
4513,514,246,1
4514,514,283,1
4515,516,589,1
4516,516,435,1
4517,516,312,1
4518,516,172,1
4519,535,607,1
4520,535,211,1
4521,535,202,1
4522,535,90,1
4523,535,468,1
4524,535,514,1
4525,535,274,1
4526,535,529,1
4527,535,449,1
4528,535,594,1
4529,535,382,1
4530,535,283,1
4531,535,114,1
4532,535,330,1
4533,535,582,1
4534,535,326,1
4535,535,149,1
4536,535,309,1
4537,535,605,1
4538,535,626,1
4539,535,165,1
4540,535,132,1
4541,535,336,1
4542,535,272,1
4543,535,421,1
4544,535,548,1
4545,535,197,1
4546,535,47,1
4547,535,510,1
4548,535,459,1
4549,535,579,1
4550,535,562,1
4551,535,473,1
4552,535,50,1
4553,535,532,1
4554,535,426,1
4555,535,481,1
4556,535,161,1
4557,535,456,1
4558,535,273,1
4559,535,441,1
4560,535,341,1
4561,535,252,1
4562,535,319,1
4563,535,96,1
4564,535,528,1
4565,535,158,1
4566,535,145,1
4567,535,369,1
4568,535,142,1
4569,535,452,1
4570,535,297,1
4571,535,415,1
4572,535,367,1
4573,535,412,1
4574,535,482,1
4575,535,128,1
4576,535,115,1
4577,535,457,1
4578,535,491,1
4579,535,228,1
4580,535,617,1
4581,535,260,1
4582,535,203,1
4583,535,42,1
4584,535,41,1
4585,535,5,1
4586,535,580,1
4587,535,223,1
4588,535,354,1
4589,535,346,1
4590,535,619,1
4591,535,428,1
4592,535,521,1
4593,535,403,1
4594,535,542,1
4595,535,82,1
4596,535,573,1
4597,535,587,1
4598,535,28,1
4599,535,296,1
4600,535,46,1
4601,535,91,1
4602,535,167,1
4603,535,363,1
4604,535,313,1
4605,535,172,1
4606,535,233,1
4607,535,571,1
4608,535,411,1
4609,535,117,1
4610,535,417,1
4611,535,476,1
4612,535,524,1
4613,535,11,1
4614,535,494,1
4615,535,504,1
4616,535,83,1
4617,535,372,1
4618,535,129,1
4619,535,609,1
4620,535,585,1
4621,535,195,1
4622,535,631,1
4623,535,220,1
4624,535,88,1
4625,535,323,1
4626,535,291,1
4627,535,450,1
4628,535,538,1
4629,535,555,1
4630,535,328,1
4631,535,378,1
4632,535,430,1
4633,535,409,1
4634,535,537,1
4635,535,143,1
4636,535,361,1
4637,535,359,1
4638,535,36,1
4639,535,14,1
4640,535,345,1
4641,535,569,1
4642,535,493,1
4643,535,71,1
4644,535,588,1
4645,535,400,1
4646,535,205,1
4647,535,198,1
4648,535,157,1
4649,535,62,1
4650,535,375,1
4651,535,383,1
4652,535,130,1
4653,535,439,1
4654,535,244,1
4655,535,15,1
4656,535,556,1
4657,535,335,1
4658,535,200,1
4659,535,264,1
4660,535,301,1
4661,535,84,1
4662,535,373,1
4663,535,505,1
4664,535,271,1
4665,535,66,1
4666,535,551,1
4667,535,406,1
4668,535,589,1
4669,535,238,1
4670,535,227,1
4671,535,49,1
4672,535,270,1
4673,535,399,1
4674,535,25,1
4675,535,623,1
4676,535,281,1
4677,535,173,1
4678,535,16,1
4679,535,523,1
4680,535,121,1
4681,535,246,1
4682,535,101,1
4683,535,590,1
4684,535,181,1
4685,535,519,1
4686,535,357,1
4687,535,451,1
4688,535,506,1
4689,535,176,1
4690,535,321,1
4691,535,102,1
4692,535,208,1
4693,535,595,1
4694,535,502,1
4695,535,360,1
4696,535,113,1
4697,535,474,1
4698,535,544,1
4699,535,214,1
4700,535,155,1
4701,535,300,1
4702,535,125,1
4703,535,402,1
4704,535,112,1
4705,535,79,1
4706,535,237,1
4707,535,395,1
4708,535,54,1
4709,535,278,1
4710,535,249,1
4711,535,348,1
4712,535,81,1
4713,535,250,1
4714,535,503,1
4715,535,236,1
4716,535,629,1
4717,535,470,1
4718,535,355,1
4719,535,73,1
4720,535,147,1
4721,535,525,1
4722,535,610,1
4723,535,105,1
4724,535,48,1
4725,535,599,1
4726,535,215,1
4727,535,86,1
4728,535,368,1
4729,535,614,1
4730,535,364,1
4731,535,507,1
4732,535,76,1
4733,535,279,1
4734,535,520,1
4735,535,151,1
4736,535,253,1
4737,535,19,1
4738,535,615,1
4739,535,384,1
4740,535,140,1
4741,535,601,1
4742,535,310,1
4743,535,337,1
4744,535,53,1
4745,535,269,1
4746,535,387,1
4747,535,559,1
4748,535,423,1
4749,535,21,1
4750,535,465,1
4751,535,248,1
4752,535,189,1
4753,535,284,1
4754,535,74,1
4755,535,379,1
4756,535,107,1
4757,535,401,1
4758,535,440,1
4759,535,285,1
4760,535,593,1
4761,535,119,1
4762,535,611,1
4763,535,133,1
4764,535,561,1
4765,535,427,1
4766,535,187,1
4767,535,616,1
4768,535,352,1
4769,535,334,1
4770,535,557,1
4771,535,353,1
